Sexe,Anglais,Francais,Nationale,regional,General,BAC_Lettres,BAC_SE,BAC_SGC,BAC_SH,BAC_SM,BAC_SP,BAC_STE,BAC_STM,BAC_SVT,ville_agadir,ville_ain taoujdate,ville_alhoceima,ville_azrou,ville_benguerir,ville_beni mellal,ville_berkane,ville_casa,ville_el hajeb,ville_fes,ville_immouzzer,ville_khenifra,ville_khouribga,ville_ksar el kebir,ville_larache,ville_marrakech,ville_meknes,ville_midelt,ville_mohammedia,ville_mrirt,ville_nador,ville_ouazzane,ville_ouezzane,ville_oujda,ville_qatar,ville_rabat,ville_rich,ville_safi,ville_sale,ville_sefrou,ville_sidi slimane,ville_tanger,ville_tantan,ville_taourirt,ville_taroudant,ville_taza,ville_tetouan,deteste_Mathématiques,deteste_Physique,deteste_Chimie,deteste_Biologie,deteste_Histoire,deteste_Géographie,deteste_Philosophie,deteste_Langue Arabe,deteste_Langue Française,deteste_Informatique,deteste_Économie,deteste_Gestion,deteste_Sciences de l'Ingénieur,deteste_Anglais,preferee_Mathématiques,preferee_Physique,preferee_Chimie,preferee_Biologie,preferee_Histoire,preferee_Géographie,preferee_Philosophie,preferee_Langue Arabe,preferee_Langue Française,preferee_Informatique,preferee_Économie,preferee_Gestion,preferee_Sciences de l'Ingénieur,preferee_Anglais,specialite_Réseaux et télécommunication,specialite_Statistique et informatique décisionnelle,specialite_Génie mécanique et productique,specialite_Génie électrique,specialite_Génie des procédés,specialite_Gestion des ressources humaines,specialite_Technique de gestion commerciale,specialite_Technique de management,specialite_Gestion logistique et transport,specialite_Génie thermique et énergétique,specialite_Informatique,specialite_Génie industriel et maintenance,skills_Adaptabilite,skills_Creativite,skills_Resolutiondeproblemes,skills_Autonomie,skills_Espritcritique,skills_Leadership,skills_Empathie,skills_Ecouteactive,skills_Gestiondustress,skills_Communication,skills_Gestiondutemps,skills_Travailenequipe,loisirs_Lecture,loisirs_Sport,loisirs_Musique,loisirs_Voyage,loisirs_Cinema,loisirs_Jeuxvideo,loisirs_Artsplastiques,loisirs_Benevolat,loisirs_Technologie,loisirs_Ecriture,loisirs_Photographie,specialty,predicted_performance,predicted_satisfaction,combined_score
1,1,3,12,14,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,Réseaux et télécommunication,7.7955877373847455,3.3415633787451307,7.239357247437503
1,1,3,12,14,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,Technique de gestion commerciale,7.196030288514806,2.740076163908512,6.3380913081659145
1,1,3,12,14,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,Technique de management,7.218913609496579,2.6934118886626153,6.302868693410905
1,1,3,12,14,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,Statistique et informatique décisionnelle,7.214112152494376,2.6930229492077444,6.300079025454933
1,1,3,12,14,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,Gestion des ressources humaines,7.23376403667032,2.5710832393906684,6.187965257725828
1,1,3,12,14,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,Génie thermique et énergétique,7.171312348399341,2.5961106618021197,6.18176683600179
1,1,3,12,14,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,Génie des procédés,6.894166806146266,2.67759347445622,6.124676877529353
1,1,3,12,14,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,Informatique,7.093221711236124,2.5259357920983434,6.072546647716406
1,1,3,12,14,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,Génie industriel et maintenance,7.211240425097109,2.4452217208988647,6.050841933447419
1,1,3,12,14,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,Génie mécanique et productique,6.608230313203126,2.677801644236929,5.981916800838492
